signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S241,WIPRO,2022-02-28 12:20:00+05:30,0.2057,0.3159,0,,0.563,78.57,-0.7297,0,0.5723,,0,0,1,1,1,0,1,2022-02-28 12:20:00+05:30,2022-02-28 12:25:00+05:30,2022-02-28 15:00:00+05:30,266.45,264.8071428571429,269.4071428571428,-0.4,EOD-
S242,WIPRO,2022-02-28 12:50:00+05:30,0.077,0.1202,5,4.0,0.116,11.11,2.5714,0,0.8883,,0,1,1,1,1,0,1,2022-02-28 12:50:00+05:30,2022-02-28 12:55:00+05:30,2022-02-28 14:05:00+05:30,266.6,265.09107142857147,269.3160714285714,-1.5089,L
S243,WIPRO,2022-02-28 13:20:00+05:30,0.1059,0.0985,5,2.0,0.4711,54.55,-0.2523,0,0.5487,0.0,1,0,0,1,0,1,2,2022-02-28 13:25:00+05:30,2022-02-28 13:30:00+05:30,2022-02-28 14:00:00+05:30,267.0,265.58035714285717,269.5553571428571,-1.4196,L
S244,WIPRO,2022-03-02 09:15:00+05:30,,,0,,3.4814,14.81,-0.3594,0,0.6592,0.0,1,1,1,0,0,1,2,2022-03-02 09:20:00+05:30,2022-03-02 09:25:00+05:30,2022-03-02 09:45:00+05:30,266.5,264.4821428571429,270.1321428571428,-2.0179,L
S245,WIPRO,2022-03-02 10:15:00+05:30,-0.198,-0.1856,0,,0.6785,43.75,-0.746,0,1.2216,1.0,9,1,1,1,0,9,10,2022-03-02 11:00:00+05:30,2022-03-02 11:05:00+05:30,2022-03-02 15:00:00+05:30,265.2,262.2982142857143,270.4232142857142,-0.45,EOD-
S246,WIPRO,2022-03-02 12:10:00+05:30,0.1046,0.1397,13,4.0,0.038,50.0,7.8889,0,0.5295,,0,0,0,1,1,0,1,2022-03-02 12:10:00+05:30,2022-03-02 12:15:00+05:30,2022-03-02 15:00:00+05:30,265.3,263.8178571428572,267.96785714285716,-0.55,EOD-
S247,WIPRO,2022-03-02 12:20:00+05:30,0.1413,0.1226,0,,0.4436,20.0,0.1009,0,0.7694,,0,0,0,0,1,0,1,2022-03-02 12:20:00+05:30,2022-03-02 12:25:00+05:30,2022-03-02 15:00:00+05:30,265.4,263.8642857142857,268.16428571428565,-0.65,EOD-
S248,WIPRO,2022-03-02 12:30:00+05:30,0.1187,0.1216,0,,0.5954,25.0,-0.4595,0,0.8659,1.0,5,1,0,1,0,5,6,2022-03-02 12:55:00+05:30,2022-03-02 13:00:00+05:30,2022-03-02 14:35:00+05:30,265.85,264.2964285714286,268.6464285714286,-1.5536,L
S249,WIPRO,2022-03-02 13:10:00+05:30,0.0207,0.0264,1,1.0,0.1761,22.22,1.5641,0,0.7396,,0,1,1,1,1,0,1,2022-03-02 13:10:00+05:30,2022-03-02 13:15:00+05:30,2022-03-02 14:35:00+05:30,265.7,264.31607142857143,268.19107142857143,-1.3839,L
S250,WIPRO,2022-03-02 13:50:00+05:30,0.0405,0.0527,7,7.0,0.0487,46.15,6.2727,0,0.508,,0,0,0,1,1,0,1,2022-03-02 13:50:00+05:30,2022-03-02 13:55:00+05:30,2022-03-02 14:35:00+05:30,265.75,264.33928571428567,268.28928571428577,-1.4107,L
S251,WIPRO,2022-03-03 12:25:00+05:30,0.1698,0.2511,38,3.0,0.1391,33.33,0.2903,0,1.6644,,0,0,1,1,1,0,1,2022-03-03 12:25:00+05:30,2022-03-03 12:30:00+05:30,2022-03-03 13:20:00+05:30,274.05,272.6571428571429,276.5571428571429,-1.3929,L
S252,WIPRO,2022-03-03 12:35:00+05:30,0.0858,0.2081,0,,1.4301,72.22,-0.6997,0,1.1573,,0,0,0,0,1,0,1,2022-03-03 12:35:00+05:30,2022-03-03 12:40:00+05:30,2022-03-03 13:20:00+05:30,273.9,272.4446428571428,276.51964285714286,-1.4554,L
S253,WIPRO,2022-03-03 12:45:00+05:30,0.0775,0.1278,0,,0.4462,57.14,-0.6078,0,1.1042,,0,0,1,0,1,0,1,2022-03-03 12:45:00+05:30,2022-03-03 12:50:00+05:30,2022-03-03 13:20:00+05:30,274.4,272.97142857142853,276.97142857142853,-1.4286,L
S254,WIPRO,2022-03-04 10:00:00+05:30,-0.5418,-0.6251,0,,1.703,75.0,-0.9591,0,0.7785,0.0,9,1,0,1,0,9,10,2022-03-04 10:45:00+05:30,2022-03-04 10:50:00+05:30,2022-03-04 13:25:00+05:30,268.95,265.36071428571427,275.4107142857143,6.4607,W
S255,WIPRO,2022-03-04 12:40:00+05:30,0.4176,0.5344,23,6.0,0.177,40.0,0.5152,0,0.6386,,0,0,0,0,1,0,1,2022-03-04 12:40:00+05:30,2022-03-04 12:45:00+05:30,2022-03-04 13:30:00+05:30,272.4,270.06964285714287,276.59464285714284,4.1946,W
S256,WIPRO,2022-03-04 12:50:00+05:30,0.3291,0.4684,0,,0.7487,37.5,-0.5122,0,1.0389,1.0,1,1,0,0,0,1,2,2022-03-04 12:55:00+05:30,2022-03-04 13:00:00+05:30,2022-03-04 13:50:00+05:30,273.1,271.0464285714286,276.7964285714286,3.6964,W
S257,WIPRO,2022-03-04 13:05:00+05:30,0.1997,0.3291,1,1.0,0.189,82.61,0.25,0,0.7506,,0,1,0,1,1,0,1,2022-03-04 13:05:00+05:30,2022-03-04 13:10:00+05:30,2022-03-04 13:50:00+05:30,273.0,270.88392857142856,276.80892857142857,3.8089,W
S258,WIPRO,2022-03-04 13:15:00+05:30,0.1318,0.2665,0,,0.0304,81.82,1.0,0,0.6353,,0,1,0,1,1,0,1,2022-03-04 13:15:00+05:30,2022-03-04 13:20:00+05:30,2022-03-04 15:00:00+05:30,273.55,271.49642857142857,277.24642857142857,1.0,EOD+
S259,WIPRO,2022-03-07 09:15:00+05:30,,,0,,5.9389,18.18,-1.0,0,1.9494,1.0,7,1,0,0,0,7,8,2022-03-07 09:55:00+05:30,2022-03-07 10:00:00+05:30,2022-03-07 15:00:00+05:30,275.0,272.45535714285717,279.58035714285717,-0.2,EOD-
S260,WIPRO,2022-03-07 10:15:00+05:30,-0.0668,-0.311,3,2.0,0.1506,74.42,0.6667,0,1.5462,,0,1,0,0,1,0,1,2022-03-07 10:15:00+05:30,2022-03-07 10:20:00+05:30,2022-03-07 15:00:00+05:30,273.4,268.9178571428571,281.46785714285716,1.4,EOD+
S261,WIPRO,2022-03-07 10:30:00+05:30,-0.0925,-0.0668,2,2.0,0.1741,11.76,1.5743,0,0.7251,,0,0,1,0,1,0,1,2022-03-07 10:30:00+05:30,2022-03-07 10:35:00+05:30,2022-03-07 15:00:00+05:30,273.5,269.875,280.025,1.3,EOD+
S262,WIPRO,2022-03-07 12:00:00+05:30,0.0646,0.1638,17,4.0,0.1149,57.14,1.4242,0,0.5881,,0,0,0,1,1,0,1,2022-03-07 12:00:00+05:30,2022-03-07 12:05:00+05:30,2022-03-07 15:00:00+05:30,275.0,273.20535714285717,278.2303571428571,-1.7946,L
S263,WIPRO,2022-03-07 12:10:00+05:30,0.1145,0.06,0,,0.6026,25.0,-0.521,0,0.6901,0.0,1,0,0,0,0,1,2,2022-03-07 12:15:00+05:30,2022-03-07 12:20:00+05:30,2022-03-07 14:15:00+05:30,275.5,273.76785714285717,278.61785714285713,-1.7321,L
S264,WIPRO,2022-03-07 12:25:00+05:30,0.148,0.1145,0,,0.5629,30.77,-0.2308,0,0.3854,0.0,1,0,0,0,0,1,2,2022-03-07 12:30:00+05:30,2022-03-07 12:35:00+05:30,2022-03-07 14:15:00+05:30,275.4,273.66785714285714,278.5178571428571,-1.7321,L
S265,WIPRO,2022-03-07 12:40:00+05:30,0.0844,0.148,0,,0.0945,0.0,-0.0909,0,0.8628,1.0,1,1,1,1,0,1,2,2022-03-07 12:45:00+05:30,2022-03-07 12:50:00+05:30,2022-03-07 14:05:00+05:30,275.85,274.3946428571429,278.46964285714284,-1.4554,L
S266,WIPRO,2022-03-07 12:55:00+05:30,0.0399,0.0844,1,1.0,0.2288,66.67,0.2,0,0.7001,,0,1,0,1,1,0,1,2022-03-07 12:55:00+05:30,2022-03-07 13:00:00+05:30,2022-03-07 14:10:00+05:30,275.45,274.0839285714286,277.90892857142853,-1.3661,L
S267,WIPRO,2022-03-07 13:10:00+05:30,0.0191,0.0399,1,1.0,0.1952,63.64,-0.5122,0,1.6825,1.0,3,0,0,0,0,3,4,2022-03-07 13:25:00+05:30,2022-03-07 13:30:00+05:30,2022-03-07 14:10:00+05:30,275.4,274.0875,277.76249999999993,-1.3125,L
S268,WIPRO,2022-03-07 13:40:00+05:30,-0.0191,-0.0145,0,,0.9048,25.0,-0.5789,0,1.0914,1.0,9,0,0,1,0,9,10,2022-03-07 14:25:00+05:30,2022-03-07 14:30:00+05:30,2022-03-07 15:00:00+05:30,275.5,274.1875,277.8625,-1.3125,L
S269,WIPRO,2022-03-08 09:15:00+05:30,,,0,,0.8888,46.3,-1.0,0,2.3319,,0,1,0,0,1,0,1,2022-03-08 09:15:00+05:30,2022-03-08 09:20:00+05:30,2022-03-08 14:10:00+05:30,274.65,272.1678571428571,279.11785714285713,4.4679,W
S270,WIPRO,2022-03-08 09:25:00+05:30,,,0,,0.2182,47.62,0.5385,0,1.0151,,0,0,0,0,1,0,1,2022-03-08 09:25:00+05:30,2022-03-08 09:30:00+05:30,2022-03-08 14:10:00+05:30,274.3,271.6928571428571,278.9928571428572,4.6929,W
S271,WIPRO,2022-03-08 09:35:00+05:30,,,0,,0.7111,17.39,-0.373,0,0.5891,0.0,1,0,0,1,0,1,2,2022-03-08 09:40:00+05:30,2022-03-08 09:45:00+05:30,2022-03-08 14:40:00+05:30,274.7,271.89642857142854,279.74642857142857,5.0464,W
S272,WIPRO,2022-03-08 09:50:00+05:30,-0.0182,,0,,0.2259,11.76,0.2613,0,0.553,,0,0,1,0,1,0,1,2022-03-08 09:50:00+05:30,2022-03-08 09:55:00+05:30,2022-03-08 15:00:00+05:30,274.5,271.4285714285714,280.02857142857147,4.7,EOD+
S273,WIPRO,2022-03-08 10:00:00+05:30,-0.0255,-0.0036,0,,0.4616,38.1,0.0427,0,0.5895,,0,1,0,1,1,0,1,2022-03-08 10:00:00+05:30,2022-03-08 10:05:00+05:30,2022-03-08 14:40:00+05:30,274.55,271.6928571428571,279.6928571428572,5.1429,W
S274,WIPRO,2022-03-08 10:20:00+05:30,-0.0119,-0.0438,3,2.0,0.1035,42.11,2.913,0,0.526,,0,0,0,0,1,0,1,2022-03-08 10:20:00+05:30,2022-03-08 10:25:00+05:30,2022-03-08 15:00:00+05:30,274.9,272.12321428571425,279.8982142857143,4.3,EOD+
S275,WIPRO,2022-03-08 10:30:00+05:30,0.031,-0.0237,1,1.0,0.5563,45.0,-0.4258,0,0.5872,1.0,7,1,0,1,0,7,8,2022-03-08 11:05:00+05:30,2022-03-08 11:10:00+05:30,2022-03-08 14:05:00+05:30,274.5,272.1517857142857,278.7267857142857,4.2268,W
S276,WIPRO,2022-03-08 11:15:00+05:30,-0.0109,0.0255,0,,0.5267,81.82,-0.7368,0,1.3307,1.0,2,0,0,0,0,2,3,2022-03-08 11:25:00+05:30,2022-03-08 11:30:00+05:30,2022-03-08 12:50:00+05:30,274.5,272.69642857142856,277.74642857142857,3.2464,W
S277,WIPRO,2022-03-08 11:35:00+05:30,0.0082,-0.0146,0,,0.0799,66.67,0.9048,0,2.0102,,0,1,1,1,1,0,1,2022-03-08 11:35:00+05:30,2022-03-08 11:40:00+05:30,2022-03-08 12:55:00+05:30,275.3,273.65714285714284,278.2571428571429,2.9571,W
S278,WIPRO,2022-03-08 12:40:00+05:30,0.2133,0.179,12,3.0,0.4897,52.94,0.9632,0,1.6914,,0,1,0,1,1,0,1,2022-03-08 12:40:00+05:30,2022-03-08 12:45:00+05:30,2022-03-08 15:00:00+05:30,276.7,274.6196428571429,280.4446428571428,2.5,EOD+
S279,WIPRO,2022-03-08 13:45:00+05:30,0.1876,0.2285,12,10.0,0.1717,20.0,1.3077,0,1.1722,,0,1,0,0,1,0,1,2022-03-08 13:45:00+05:30,2022-03-08 13:50:00+05:30,2022-03-08 15:00:00+05:30,277.4,275.50714285714287,280.80714285714276,1.8,EOD+
S280,WIPRO,2022-03-09 11:10:00+05:30,0.1397,0.1805,23,11.0,0.0977,12.5,0.6667,0,0.6934,,0,0,0,1,1,0,1,2022-03-09 11:10:00+05:30,2022-03-09 11:15:00+05:30,2022-03-09 15:00:00+05:30,282.8,281.26428571428573,285.5642857142857,-1.5357,L
S281,WIPRO,2022-03-09 11:20:00+05:30,0.0451,0.1371,0,,1.6692,10.0,-0.6526,0,0.8146,0.0,6,1,0,1,0,6,7,2022-03-09 11:50:00+05:30,2022-03-09 11:55:00+05:30,2022-03-09 15:00:00+05:30,283.25,281.74107142857144,285.9660714285714,-1.5089,L
S282,WIPRO,2022-03-09 13:20:00+05:30,0.1891,0.2061,17,6.0,0.2319,75.0,-0.6296,0,1.4184,1.0,3,0,0,0,0,3,4,2022-03-09 13:35:00+05:30,2022-03-09 13:40:00+05:30,2022-03-09 14:30:00+05:30,284.35,282.8946428571429,286.96964285714284,-1.4554,L
S283,WIPRO,2022-03-09 13:45:00+05:30,0.0835,0.1328,0,,0.9599,25.0,-0.476,0,0.7383,0.0,2,0,0,1,0,2,3,2022-03-09 13:55:00+05:30,2022-03-09 14:00:00+05:30,2022-03-09 14:25:00+05:30,284.55,283.0589285714286,287.2339285714285,-1.4911,L
S284,WIPRO,2022-03-10 09:15:00+05:30,,,0,,0.4204,50.77,0.7167,0,2.8652,,0,0,0,1,1,0,1,2022-03-10 09:15:00+05:30,2022-03-10 09:20:00+05:30,2022-03-10 15:00:00+05:30,282.55,279.0857142857143,288.7857142857143,-1.35,EOD-
S285,WIPRO,2022-03-10 09:25:00+05:30,,,0,,0.1602,0.0,-0.3478,0,0.4779,0.0,1,1,0,0,0,1,2,2022-03-10 09:30:00+05:30,2022-03-10 09:35:00+05:30,2022-03-10 15:00:00+05:30,281.9,278.31071428571425,288.3607142857142,-0.7,EOD-
S286,WIPRO,2022-03-10 10:15:00+05:30,-0.0257,-0.0541,7,2.0,0.0542,33.33,2.2,0,0.7601,,0,0,0,0,1,0,1,2022-03-10 10:15:00+05:30,2022-03-10 10:20:00+05:30,2022-03-10 15:00:00+05:30,281.55,278.66607142857146,286.7410714285714,-0.35,EOD-
S287,WIPRO,2022-03-10 10:25:00+05:30,-0.0009,-0.0186,0,,1.3069,42.31,-0.4816,0,0.6231,1.0,3,1,0,0,0,3,4,2022-03-10 10:40:00+05:30,2022-03-10 10:45:00+05:30,2022-03-10 14:00:00+05:30,282.0,279.7857142857143,285.98571428571427,-2.2143,L
S288,WIPRO,2022-03-10 12:10:00+05:30,-0.008,-0.0665,0,,1.607,22.22,-0.8773,0,2.7804,1.0,9,0,0,0,0,9,10,2022-03-10 12:55:00+05:30,2022-03-10 13:00:00+05:30,2022-03-10 14:00:00+05:30,281.6,280.3321428571429,283.88214285714287,-1.2679,L
S289,WIPRO,2022-03-10 13:05:00+05:30,-0.1083,-0.1385,0,,0.7893,66.67,-0.7619,0,1.6903,1.0,2,0,0,1,0,2,3,2022-03-10 13:15:00+05:30,2022-03-10 13:20:00+05:30,2022-03-10 14:00:00+05:30,281.4,280.0696428571428,283.79464285714283,-1.3304,L
S290,WIPRO,2022-03-10 13:25:00+05:30,-0.0631,-0.0888,0,,0.4619,22.22,-0.7938,0,0.6279,0.0,9,0,0,0,0,9,10,2022-03-10 14:10:00+05:30,2022-03-10 14:15:00+05:30,2022-03-10 15:00:00+05:30,281.1,279.7875,283.46250000000003,0.1,EOD+
S291,WIPRO,2022-03-10 14:20:00+05:30,-0.0667,-0.0845,0,,1.2734,30.77,-0.5031,0,0.619,1.0,2,1,0,0,0,2,3,2022-03-10 14:30:00+05:30,2022-03-10 14:35:00+05:30,2022-03-10 15:00:00+05:30,281.6,280.01964285714286,284.44464285714287,-0.4,EOD-
S292,WIPRO,2022-03-11 09:15:00+05:30,,,0,,3.661,52.27,-0.5985,0,0.8521,0.0,9,1,0,1,0,9,10,2022-03-11 10:00:00+05:30,2022-03-11 10:05:00+05:30,2022-03-11 10:25:00+05:30,281.4,279.6142857142857,284.6142857142857,-1.7857,L
S293,WIPRO,2022-03-11 10:15:00+05:30,-0.0392,-0.0552,2,2.0,0.3859,7.14,0.5172,0,0.5051,,0,0,0,1,1,0,1,2022-03-11 10:15:00+05:30,2022-03-11 10:20:00+05:30,2022-03-11 15:00:00+05:30,280.85,278.50178571428575,285.07678571428573,-0.6,EOD-
S294,WIPRO,2022-03-11 10:25:00+05:30,-0.0633,-0.0338,0,,1.1946,27.27,-0.8063,0,0.8483,1.0,6,0,0,1,0,6,7,2022-03-11 10:55:00+05:30,2022-03-11 11:00:00+05:30,2022-03-11 15:00:00+05:30,280.55,278.38928571428573,284.43928571428575,-0.3,EOD-
S295,WIPRO,2022-03-11 11:05:00+05:30,-0.0071,-0.1044,0,,0.59,0.0,-0.548,0,0.2737,0.0,3,0,0,1,0,3,4,2022-03-11 11:20:00+05:30,2022-03-11 11:25:00+05:30,2022-03-11 15:00:00+05:30,280.45,278.575,283.825,-0.2,EOD-
S296,WIPRO,2022-03-11 11:30:00+05:30,0.0071,0.0232,0,,0.8464,25.0,-0.5676,0,0.7434,0.0,1,0,0,1,0,1,2,2022-03-11 11:35:00+05:30,2022-03-11 11:40:00+05:30,2022-03-11 15:00:00+05:30,280.45,279.0839285714286,282.90892857142853,-0.2,EOD-
S297,WIPRO,2022-03-11 11:45:00+05:30,-0.0553,0.0071,0,,0.4065,76.92,-0.5556,0,1.8158,,0,0,0,0,1,0,1,2022-03-11 11:45:00+05:30,2022-03-11 11:50:00+05:30,2022-03-11 15:00:00+05:30,280.55,279.16607142857146,283.0410714285714,-0.3,EOD-
S298,WIPRO,2022-03-11 12:30:00+05:30,0.0784,0.0749,8,4.0,0.2318,64.29,0.5686,0,1.4746,,0,0,0,0,1,0,1,2022-03-11 12:30:00+05:30,2022-03-11 12:35:00+05:30,2022-03-11 15:00:00+05:30,281.0,279.625,283.47499999999997,-0.75,EOD-
S299,WIPRO,2022-03-11 12:50:00+05:30,0.0713,0.0722,3,1.0,0.2408,64.71,0.8519,0,0.4031,,0,1,0,0,1,0,1,2022-03-11 12:50:00+05:30,2022-03-11 12:55:00+05:30,2022-03-11 15:00:00+05:30,280.75,279.3482142857143,283.2732142857143,-0.5,EOD-
S300,WIPRO,2022-03-11 13:05:00+05:30,0.057,0.0713,1,1.0,1.1072,60.0,-0.5868,0,0.717,1.0,5,0,0,0,0,5,6,2022-03-11 13:30:00+05:30,2022-03-11 13:35:00+05:30,2022-03-11 15:00:00+05:30,280.85,279.4839285714286,283.30892857142857,-0.6,EOD-
S301,WIPRO,2022-03-11 13:40:00+05:30,0.0205,0.0125,0,,0.209,33.33,0.8605,0,0.8923,,0,0,0,0,1,0,1,2022-03-11 13:40:00+05:30,2022-03-11 13:45:00+05:30,2022-03-11 15:00:00+05:30,281.0,279.7142857142857,283.31428571428575,-0.75,EOD-
S302,WIPRO,2022-03-11 13:50:00+05:30,0.0036,0.008,0,,0.5429,75.0,-0.6491,0,0.4798,,0,0,0,1,1,0,1,2022-03-11 13:50:00+05:30,2022-03-11 13:55:00+05:30,2022-03-11 15:00:00+05:30,280.85,279.5375,283.21250000000003,-0.6,EOD-
S303,WIPRO,2022-03-14 09:15:00+05:30,,,0,,0.4871,70.45,-0.3277,0,2.7416,,0,0,0,0,1,0,1,2022-03-14 09:15:00+05:30,2022-03-14 09:20:00+05:30,2022-03-14 09:55:00+05:30,281.7,280.17321428571427,284.44821428571424,2.7482,W
S304,WIPRO,2022-03-14 10:50:00+05:30,0.3027,0.3068,18,11.0,0.5098,22.22,-0.2537,0,0.3648,0.0,1,0,1,1,0,1,2,2022-03-14 10:55:00+05:30,2022-03-14 11:00:00+05:30,2022-03-14 12:25:00+05:30,283.45,281.8071428571429,286.40714285714284,2.9571,W
S305,WIPRO,2022-03-14 11:05:00+05:30,0.1746,0.3027,0,,1.5273,75.0,-0.9359,0,0.7544,1.0,1,0,0,0,0,1,2,2022-03-14 11:10:00+05:30,2022-03-14 11:15:00+05:30,2022-03-14 11:45:00+05:30,283.55,282.2732142857143,285.84821428571433,2.2982,W
S306,WIPRO,2022-03-14 13:15:00+05:30,0.1715,0.232,23,9.0,0.0385,75.0,3.0,0,0.248,,0,1,1,1,1,0,1,2022-03-14 13:15:00+05:30,2022-03-14 13:20:00+05:30,2022-03-14 15:00:00+05:30,285.95,284.325,288.875,0.1,EOD+
S307,WIPRO,2022-03-14 13:25:00+05:30,0.1067,0.196,0,,0.1204,37.5,1.963,0,0.556,,0,0,0,0,1,0,1,2022-03-14 13:25:00+05:30,2022-03-14 13:30:00+05:30,2022-03-14 15:00:00+05:30,286.1,284.6982142857143,288.6232142857143,-0.05,EOD-
S308,WIPRO,2022-03-14 13:35:00+05:30,0.042,0.14,0,,0.9115,54.55,-0.6685,0,0.6392,0.0,2,0,0,0,0,2,3,2022-03-14 13:45:00+05:30,2022-03-14 13:50:00+05:30,2022-03-14 15:00:00+05:30,285.95,284.7089285714286,288.1839285714285,0.1,EOD+
S309,WIPRO,2022-03-14 13:55:00+05:30,0.0367,0.0324,0,,0.7,66.67,-0.6429,0,1.0718,1.0,3,1,1,1,0,3,4,2022-03-14 14:10:00+05:30,2022-03-14 14:15:00+05:30,2022-03-14 15:00:00+05:30,286.2,285.2,288.0,-0.15,EOD-
S310,WIPRO,2022-03-15 09:15:00+05:30,,,0,,0.9612,66.13,0.5217,0,4.1976,,0,0,0,0,1,0,1,2022-03-15 09:15:00+05:30,2022-03-15 09:20:00+05:30,2022-03-15 09:40:00+05:30,286.45,284.65535714285716,289.68035714285713,-1.7946,L
S311,WIPRO,2022-03-15 09:25:00+05:30,,,0,,1.4452,29.73,-0.3002,0,1.2242,,0,0,0,0,1,0,1,2022-03-15 09:25:00+05:30,2022-03-15 09:30:00+05:30,2022-03-15 09:45:00+05:30,286.25,283.9017857142857,290.4767857142857,-2.3482,L
S312,WIPRO,2022-03-15 11:05:00+05:30,-0.1715,-0.1502,0,,0.5011,33.33,-0.2063,0,1.413,1.0,9,1,0,1,0,9,10,2022-03-15 11:50:00+05:30,2022-03-15 11:55:00+05:30,2022-03-15 13:00:00+05:30,284.45,282.8785714285714,287.27857142857147,-1.5714,L
S313,WIPRO,2022-03-15 12:15:00+05:30,0.0431,0.0026,4,3.0,0.016,90.0,5.6667,0,0.7416,,0,1,1,1,1,0,1,2022-03-15 12:15:00+05:30,2022-03-15 12:20:00+05:30,2022-03-15 13:00:00+05:30,284.25,283.0803571428571,286.3553571428572,-1.1696,L
S314,WIPRO,2022-03-15 12:30:00+05:30,0.0422,0.0431,1,1.0,0.005,75.0,59.0,0,0.7951,,0,0,1,1,1,0,1,2022-03-15 12:30:00+05:30,2022-03-15 12:35:00+05:30,2022-03-15 12:40:00+05:30,284.5,283.2410714285714,286.7660714285715,-1.2589,L
S315,WIPRO,2022-03-17 10:55:00+05:30,0.5558,0.6572,20,19.0,0.0797,82.35,1.2222,0,0.8776,,0,1,0,1,1,0,1,2022-03-17 10:55:00+05:30,2022-03-17 11:00:00+05:30,2022-03-17 15:00:00+05:30,289.55,288.13928571428573,292.0892857142857,-1.4107,L
S316,WIPRO,2022-03-17 12:45:00+05:30,0.1631,0.2011,21,17.0,0.0168,42.86,12.3333,0,0.386,,0,0,1,1,1,0,1,2022-03-17 12:45:00+05:30,2022-03-17 12:50:00+05:30,2022-03-17 13:20:00+05:30,291.3,290.1839285714286,293.30892857142857,-1.1161,L
S317,WIPRO,2022-03-21 10:30:00+05:30,0.2543,0.1627,15,13.0,0.1541,66.67,0.3043,0,0.2016,,0,0,0,0,1,0,1,2022-03-21 10:30:00+05:30,2022-03-21 10:35:00+05:30,2022-03-21 12:45:00+05:30,291.05,289.1839285714286,294.40892857142853,-1.8661,L
S318,WIPRO,2022-03-21 10:45:00+05:30,0.3292,0.2543,0,,1.056,50.0,-0.8485,0,2.895,1.0,9,1,0,1,0,9,10,2022-03-21 11:30:00+05:30,2022-03-21 11:35:00+05:30,2022-03-21 12:35:00+05:30,291.7,290.1375,294.5125,-1.5625,L
S319,WIPRO,2022-03-21 11:50:00+05:30,0.0678,-0.0489,3,3.0,0.3454,87.5,-0.4667,0,0.2577,0.0,2,0,0,1,0,2,3,2022-03-21 12:00:00+05:30,2022-03-21 12:05:00+05:30,2022-03-21 12:35:00+05:30,291.4,290.04285714285714,293.8428571428571,-1.3571,L
S320,WIPRO,2022-03-22 09:25:00+05:30,,,2,2.0,0.0135,65.52,12.3333,0,1.4964,,0,0,0,1,1,0,1,2022-03-22 09:25:00+05:30,2022-03-22 09:30:00+05:30,2022-03-22 15:00:00+05:30,287.5,284.73214285714283,292.4821428571429,2.7,EOD+
S321,WIPRO,2022-03-22 09:35:00+05:30,,,0,,1.4842,3.33,-0.9485,0,0.3673,0.0,9,0,0,0,0,9,10,2022-03-22 10:20:00+05:30,2022-03-22 10:25:00+05:30,2022-03-22 15:00:00+05:30,287.15,283.8821428571428,293.03214285714284,3.05,EOD+
